order_detail_id,order_id,product_id,quantity,unit_price
1,343,55,4,1061
2,425,12,1,3945
3,571,40,3,1317
4,511,66,9,3320
5,857,100,5,474
6,182,78,5,4230
7,458,16,4,1492
8,918,83,3,2176
9,851,34,5,874
10,833,44,4,4416
11,64,6,8,3524
12,839,77,4,2223
13,260,64,8,4689
14,193,100,6,3693
15,655,22,5,379
16,616,18,4,4941
17,972,12,4,2911
18,406,52,4,2442
19,726,94,9,1574
20,754,51,4,1957
21,943,71,9,2989
22,721,96,6,1159
23,93,48,7,2022
24,430,19,3,3899
25,654,6,8,4692
26,434,84,3,2573
27,404,27,1,4239
28,434,53,5,1951
29,112,48,2,3641
30,929,7,6,4649
31,375,59,9,694
32,59,69,1,606
33,43,11,4,4989
34,207,15,1,120
35,780,64,1,1499
36,296,3,8,3301
37,118,69,2,2561
38,532,23,1,3778
39,222,53,8,436
40,166,37,4,1767
41,643,9,3,3676
42,156,15,4,1009
43,184,3,5,375
44,90,93,1,991
45,94,70,1,112
46,13,17,3,4157
47,973,26,6,3125
48,834,21,1,1073
49,805,72,2,4370
50,945,21,7,4070
51,742,11,1,1508
52,834,38,7,2043
53,804,72,4,2388
54,438,88,6,646
55,538,35,8,1318
56,587,14,9,1520
57,968,14,6,1554
58,876,10,9,3477
59,936,12,4,2872
60,811,38,6,4198
61,150,34,8,2838
62,660,41,9,3847
63,8,10,3,1942
64,29,17,2,846
65,296,17,6,2916
66,986,67,4,971
67,926,62,1,594
68,721,95,8,3544
69,640,1,9,4823
70,340,12,9,1175
71,628,4,2,4094
72,439,42,9,4337
73,144,13,7,145
74,942,98,5,3156
75,830,85,7,2157
76,747,86,9,763
77,519,4,8,4768
78,976,82,6,2129
79,45,69,4,2796
80,955,19,1,739
81,239,2,6,2763
82,952,12,3,2845
83,944,81,6,4502
84,155,74,6,2695
85,181,98,4,3527
86,215,6,2,494
87,88,8,9,3697
88,256,51,2,4944
89,511,11,3,2432
90,73,63,1,429
91,931,57,7,2197
92,179,12,1,872
93,212,73,9,1745
94,805,2,1,1832
95,234,8,5,4573
96,465,11,7,1887
97,751,53,3,1723
98,223,100,9,1099
99,631,10,8,1948
100,825,85,3,1661
101,264,84,5,873
102,207,8,7,1903
103,607,36,4,1198
104,885,93,5,2150
105,734,76,3,1698
106,366,14,9,847
107,276,54,9,4073
108,380,85,7,2422
109,743,86,2,1653
110,309,21,7,1715
111,631,50,7,3854
112,268,94,5,4524
113,945,39,9,2402
114,785,20,3,4321
115,64,88,4,4962
116,810,87,1,3755
117,350,7,6,3495
118,925,9,4,316
119,915,1,1,3416
120,494,26,2,1459
121,523,38,3,3874
122,98,38,9,4377
123,946,61,8,4529
124,71,44,7,4706
125,364,86,4,4578
126,570,44,1,1996
127,802,74,8,4527
128,763,62,4,999
129,276,6,3,741
130,50,17,9,4829
131,358,51,4,3727
132,728,38,4,295
133,906,24,9,1993
134,928,51,2,3375
135,564,10,5,4150
136,783,72,4,4653
137,485,21,9,2404
138,84,70,5,3700
139,899,85,9,3443
140,805,57,9,2156
141,638,39,2,2908
142,808,88,9,1324
143,584,33,3,986
144,296,59,4,492
145,236,18,1,1775
146,56,56,1,3290
147,919,92,1,2546
148,360,57,9,4005
149,907,96,8,3438
150,110,76,5,3691
151,192,48,5,3866
152,904,42,9,2627
153,93,27,3,2281
154,862,74,3,3864
155,568,52,7,454
156,60,42,9,2731
157,650,32,6,1621
158,39,26,2,2772
159,540,25,1,3278
160,49,75,2,2437
161,420,23,1,728
162,637,98,9,2779
163,13,57,8,4522
164,992,52,7,1538
165,36,87,3,1521
166,101,93,8,1226
167,794,31,2,2783
168,86,64,2,1880
169,516,71,3,1631
170,223,33,7,2014
171,338,85,1,1332
172,960,2,8,2056
173,166,18,7,492
174,383,47,4,925
175,856,33,5,3063
176,895,98,1,2495
177,376,84,4,4245
178,471,35,1,4995
179,790,51,1,1892
180,642,18,1,3164
181,31,88,7,1463
182,375,72,7,2448
183,11,30,4,3651
184,988,44,2,3728
185,302,53,3,3436
186,96,10,8,1665
187,190,87,8,3767
188,453,52,6,2313
189,192,49,9,4196
190,486,11,9,1119
191,266,66,4,1384
192,424,58,1,162
193,128,90,1,2630
194,238,36,5,3492
195,920,33,2,3372
196,355,47,6,2369
197,940,13,7,4347
198,112,40,1,743
199,828,89,6,4821
200,446,68,8,316
201,343,42,5,295
202,145,19,7,3964
203,65,82,6,3373
204,247,94,4,2794
205,735,19,7,3312
206,991,58,9,2855
207,490,23,7,1621
208,825,54,5,1180
209,439,80,7,821
210,106,65,3,1662
211,181,12,2,739
212,184,24,5,4360
213,226,34,4,4410
214,777,53,5,3887
215,790,8,8,3836
216,909,18,4,189
217,89,57,9,3021
218,688,5,7,1351
219,530,26,7,1202
220,371,30,8,4803
221,972,54,6,448
222,936,13,8,4013
223,913,83,3,4152
224,399,29,1,3041
225,106,3,6,345
226,271,90,1,371
227,975,58,9,2130
228,831,76,2,4598
229,503,2,2,3287
230,679,75,7,3606
231,525,28,2,1565
232,849,82,8,1295
233,32,77,6,3187
234,393,86,7,3108
235,40,76,7,3923
236,660,2,6,1714
237,218,7,9,1226
238,731,26,9,4479
239,981,90,7,616
240,82,88,9,2765
241,845,76,3,1401
242,720,16,3,711
243,201,23,1,849
244,447,40,5,1956
245,844,60,4,499
246,428,73,2,1626
247,38,32,9,2124
248,211,15,3,419
249,444,13,8,435
250,327,5,6,2198
251,761,75,5,273
252,227,74,1,4119
253,48,52,4,1741
254,18,77,3,600
255,912,41,1,3746
256,439,53,5,2463
257,807,50,6,1956
258,708,15,2,3252
259,187,7,3,1996
260,345,40,6,1818
261,224,28,4,1878
262,830,32,9,4892
263,488,99,5,3157
264,909,15,4,4927
265,877,100,2,2813
266,849,85,6,3928
267,229,70,2,4847
268,390,65,7,1194
269,979,4,3,145
270,589,11,9,1545
271,188,26,5,2296
272,858,61,8,3301
273,270,37,6,555
274,607,23,8,1762
275,310,93,3,3024
276,132,85,3,1065
277,551,91,5,1628
278,72,40,3,3076
279,793,77,8,3171
280,845,23,8,4969
281,672,16,2,2621
282,187,94,4,1226
283,486,61,1,3504
284,191,68,4,4592
285,422,80,4,2443
286,120,31,9,206
287,220,53,3,2677
288,53,25,2,3254
289,734,44,9,4483
290,451,12,9,4153
291,412,90,1,4901
292,643,97,6,314
293,237,92,8,4539
294,758,9,3,4389
295,738,12,9,4353
296,720,69,2,564
297,406,54,6,2472
298,608,54,1,691
299,422,28,7,2288
300,712,56,3,983
301,247,99,7,4258
302,72,69,4,403
303,830,98,9,4591
304,185,98,5,433
305,6,77,3,2933
306,206,58,8,4606
307,544,78,6,2431
308,611,75,2,4661
309,906,42,3,179
310,387,38,8,3863
311,768,68,7,2931
312,699,53,6,2077
313,76,33,1,832
314,177,71,9,4076
315,827,56,3,1917
316,799,72,5,1484
317,349,51,7,2224
318,255,74,7,1298
319,837,43,3,2392
320,702,15,4,4317
321,308,38,7,284
322,345,15,8,4227
323,127,5,2,1097
324,937,93,9,2086
325,287,83,7,2909
326,766,54,8,4764
327,725,51,6,2457
328,762,10,6,1779
329,596,12,9,3139
330,487,4,4,4986
331,383,95,5,2611
332,406,18,9,3627
333,388,80,1,3126
334,525,36,4,2845
335,557,25,7,4273
336,639,87,9,2681
337,938,76,6,4303
338,626,98,8,2911
339,945,36,9,4190
340,276,67,4,469
341,500,9,1,3843
342,717,61,8,2104
343,337,53,2,1803
344,950,18,1,3424
345,932,43,7,540
346,481,35,9,3357
347,897,63,9,3006
348,911,98,3,326
349,973,78,6,2501
350,273,4,7,4818
351,920,93,9,1124
352,58,41,2,3591
353,328,45,8,4356
354,731,50,7,970
355,109,79,4,3299
356,279,28,2,1845
357,686,42,8,543
358,328,80,5,4658
359,776,76,6,572
360,315,69,7,179
361,474,98,1,339
362,111,1,8,4752
363,699,39,4,689
364,781,96,9,1460
365,935,90,1,1984
366,229,17,2,2416
367,497,91,6,4530
368,156,88,1,411
369,473,35,4,1176
370,701,46,8,133
371,272,42,5,1941
372,887,39,9,4581
373,2,90,6,348
374,758,49,1,1234
375,722,62,6,4989
376,511,38,6,475
377,913,23,6,823
378,286,22,8,2013
379,871,4,6,4397
380,13,49,5,2592
381,608,59,2,2042
382,498,73,4,4104
383,733,68,5,2444
384,238,71,4,1431
385,94,87,2,4688
386,338,2,7,437
387,781,49,2,1965
388,171,88,1,3237
389,981,95,5,891
390,606,31,1,3711
391,661,40,1,3800
392,624,48,1,1616
393,567,51,6,4053
394,849,43,9,4008
395,936,98,1,2773
396,467,55,5,2222
397,628,88,9,3885
398,143,49,9,158
399,201,90,1,2533
400,180,80,8,2162
401,714,57,1,1354
402,364,77,8,3788
403,479,15,1,3848
404,565,27,5,4230
405,471,68,8,4357
406,384,80,6,3129
407,692,64,9,2946
408,926,94,1,570
409,417,30,9,4135
410,825,36,1,2999
411,308,67,3,1546
412,649,86,1,4543
413,694,86,3,4889
414,367,49,2,1012
415,1,76,2,4342
416,44,55,9,1811
417,739,85,8,774
418,843,56,1,1539
419,98,68,4,2834
420,720,95,1,3730
421,265,44,1,785
422,800,31,4,1226
423,783,58,2,4316
424,140,87,3,2566
425,481,53,9,2497
426,237,84,2,4237
427,974,79,4,3538
428,953,23,1,4224
429,904,28,2,1065
430,72,16,5,1019
431,667,37,1,2972
432,190,21,7,1608
433,268,79,4,1312
434,321,17,6,971
435,107,37,8,4490
436,232,77,6,3354
437,42,19,2,963
438,702,30,1,4053
439,883,45,8,3208
440,139,18,8,3155
441,615,78,9,4094
442,683,62,6,2782
443,863,36,1,4790
444,273,100,9,713
445,481,84,3,1972
446,416,52,6,3254
447,506,19,9,4660
448,733,44,3,3473
449,725,7,5,3291
450,853,44,5,667
451,424,68,7,4233
452,407,34,4,344
453,568,66,4,120
454,390,69,7,493
455,342,55,9,3914
456,946,10,4,2155
457,614,96,4,3615
458,933,42,6,2475
459,493,41,6,2010
460,192,77,7,389
461,499,69,1,2658
462,822,10,3,460
463,712,10,9,1722
464,233,91,6,4414
465,945,60,6,4194
466,227,51,5,2553
467,371,21,3,2115
468,139,8,5,2140
469,856,65,1,2144
470,817,92,3,2900
471,149,78,4,3070
472,115,85,5,931
473,450,30,9,1893
474,63,85,4,3792
475,104,49,3,1891
476,851,9,1,2941
477,871,17,6,4790
478,668,69,7,2254
479,273,58,8,680
480,6,57,1,2953
481,147,62,4,2336
482,184,95,5,4276
483,998,52,2,2255
484,28,61,1,1444
485,962,40,8,445
486,550,38,6,1986
487,119,43,5,654
488,293,63,9,3870
489,371,19,2,4497
490,244,100,8,299
491,580,50,9,3040
492,726,33,1,3590
493,218,13,7,406
494,177,78,8,3175
495,299,97,3,1756
496,676,62,4,2792
497,58,93,3,1864
498,269,43,7,375
499,308,49,9,3461
500,570,36,3,1501
501,288,10,6,4833
502,977,95,8,1875
503,105,6,6,3481
504,228,57,2,4150
505,247,1,7,3560
506,700,71,2,1980
507,494,58,2,3935
508,83,91,2,4378
509,186,21,1,1944
510,252,92,1,3477
511,355,80,7,171
512,750,56,5,1776
513,872,87,3,1395
514,696,20,1,1143
515,796,54,6,2725
516,897,25,1,3142
517,938,28,9,914
518,210,5,2,2294
519,816,21,1,3600
520,808,18,7,409
521,609,47,6,2161
522,447,70,6,4327
523,460,57,5,1977
524,968,93,4,2902
525,472,19,4,2586
526,720,97,3,4935
527,370,65,8,3845
528,900,3,7,894
529,934,42,9,4114
530,492,21,1,4453
531,923,99,7,3507
532,137,40,4,2556
533,367,67,7,1951
534,912,25,1,1074
535,184,55,5,1147
536,588,84,3,4466
537,287,52,5,4337
538,472,44,4,3889
539,375,98,2,3121
540,654,85,4,4469
541,749,56,3,4129
542,537,55,1,564
543,511,87,8,387
544,802,70,5,3295
545,579,77,4,975
546,250,87,5,2092
547,920,73,4,3025
548,510,81,3,1220
549,630,66,5,546
550,73,19,4,2932
551,282,83,1,3668
552,916,7,3,2996
553,960,63,8,821
554,360,42,7,2263
555,10,42,2,2682
556,211,59,1,1451
557,835,20,3,4080
558,152,73,5,4602
559,5,17,1,3484
560,195,27,3,1825
561,954,47,3,793
562,283,2,5,3513
563,464,63,3,594
564,113,62,9,1047
565,271,100,1,122
566,163,19,4,1228
567,460,17,4,657
568,105,69,1,1716
569,693,39,2,3830
570,556,82,1,1756
571,282,71,6,4273
572,687,81,3,906
573,162,39,7,3412
574,983,36,5,4963
575,351,40,9,553
576,434,45,7,3075
577,852,4,4,2424
578,140,25,5,1547
579,471,69,5,2661
580,132,30,5,2611
581,87,76,9,2971
582,688,68,3,462
583,183,88,6,3554
584,368,29,8,2898
585,129,73,9,4720
586,246,68,7,3553
587,601,51,3,3355
588,578,24,1,1317
589,670,14,4,1585
590,899,69,6,2203
591,378,18,3,2636
592,149,42,1,1955
593,985,57,6,4917
594,852,83,1,1307
595,433,12,9,1548
596,628,82,1,1607
597,726,17,6,1103
598,469,30,1,1025
599,446,88,7,183
600,481,75,3,3842
601,884,99,6,4027
602,294,23,7,1642
603,765,81,1,1085
604,143,1,1,4331
605,250,79,5,1008
606,878,32,6,3008
607,948,9,9,4785
608,975,15,1,2837
609,302,28,4,2686
610,25,24,8,1243
611,789,60,9,1431
612,984,35,3,3448
613,889,86,2,1653
614,890,27,4,2442
615,901,83,2,1906
616,70,76,1,2200
617,625,20,3,905
618,875,65,7,4247
619,112,85,1,2875
620,364,49,2,171
621,303,1,1,127
622,471,10,8,568
623,964,47,5,4083
624,91,59,8,863
625,530,96,3,1524
626,661,62,7,2348
627,988,86,8,3932
628,739,18,6,4160
629,726,46,7,4170
630,872,32,2,1775
631,663,27,8,659
632,192,92,5,4574
633,963,18,7,3931
634,552,39,1,2018
635,242,49,5,178
636,138,93,1,3747
637,345,82,8,1131
638,180,44,4,2172
639,712,72,4,4645
640,503,54,2,1584
641,203,95,5,2345
642,573,34,1,1650
643,192,71,9,4885
644,5,36,5,4782
645,890,18,6,1929
646,237,38,2,3851
647,693,59,1,4822
648,311,9,4,2131
649,549,73,7,4559
650,56,72,6,3956
651,443,51,1,2282
652,237,35,1,4569
653,870,82,8,2194
654,861,5,4,4003
655,197,14,5,3132
656,585,92,7,1648
657,571,30,8,467
658,752,4,7,164
659,514,39,2,3399
660,449,84,4,4949
661,360,64,1,2135
662,700,25,9,2963
663,819,28,3,1976
664,30,76,3,4951
665,779,66,9,2328
666,988,78,3,696
667,108,22,8,3706
668,844,31,2,2774
669,935,23,3,3989
670,602,48,2,3606
671,717,20,1,1934
672,891,38,2,1495
673,968,55,8,1686
674,959,68,9,211
675,960,79,2,552
676,445,88,7,2903
677,893,89,5,2731
678,438,1,3,2286
679,732,7,9,4448
680,890,57,6,2104
681,606,95,1,1559
682,457,12,5,2042
683,615,5,7,3593
684,735,50,4,1957
685,698,42,8,161
686,981,12,5,1594
687,696,18,9,1280
688,495,66,9,2888
689,674,74,9,1975
690,247,79,1,2308
691,543,94,2,4736
692,564,17,3,4821
693,857,68,4,205
694,588,71,9,1254
695,897,62,6,3528
696,439,41,1,4187
697,278,95,9,1808
698,552,34,6,2923
699,613,70,4,4025
700,111,45,4,2008
701,385,58,3,2149
702,833,51,7,4564
703,761,34,3,1374
704,191,44,2,1045
705,490,15,8,4004
706,694,78,4,2327
707,426,70,8,3896
708,405,50,1,392
709,335,32,5,4779
710,209,67,9,2322
711,22,3,1,4073
712,678,86,4,2591
713,611,86,6,2575
714,208,74,8,4960
715,8,51,3,3829
716,702,67,5,527
717,687,76,7,3072
718,785,93,1,206
719,529,48,7,3719
720,602,17,8,4854
721,653,7,8,3433
722,657,13,9,4092
723,166,66,6,1325
724,849,4,6,4104
725,496,10,2,4350
726,590,88,3,3468
727,429,17,4,995
728,774,52,4,4005
729,163,6,8,1720
730,366,83,1,3963
731,526,69,4,2392
732,239,96,4,1485
733,72,74,1,3999
734,445,9,3,3692
735,655,91,5,2533
736,822,77,6,2906
737,509,83,9,3483
738,795,21,9,1401
739,269,24,9,858
740,753,4,1,846
741,415,24,9,692
742,245,59,8,2986
743,675,99,2,4211
744,60,3,1,1168
745,6,68,1,3407
746,709,40,6,802
747,982,48,9,4808
748,570,54,7,204
749,817,35,5,1597
750,407,95,2,3933
751,217,56,1,495
752,930,89,2,3617
753,26,40,1,2753
754,815,77,3,3391
755,5,68,6,2110
756,986,46,8,3981
757,532,78,3,2088
758,390,13,9,4637
759,710,27,5,1768
760,571,6,7,4862
761,448,17,8,1151
762,754,36,3,2941
763,146,99,2,4823
764,388,81,2,3684
765,785,2,5,447
766,249,77,1,1363
767,526,52,2,4765
768,462,66,9,2842
769,13,52,7,2173
770,903,92,6,3248
771,384,43,9,1451
772,556,90,7,2921
773,887,22,5,3927
774,399,55,9,769
775,19,67,6,4913
776,575,99,6,2746
777,491,60,4,366
778,751,58,1,1538
779,419,12,5,2793
780,337,88,9,1122
781,419,69,8,2137
782,915,84,8,664
783,916,39,5,1159
784,612,13,9,1524
785,675,41,3,4223
786,928,57,3,319
787,122,53,1,505
788,432,12,9,1737
789,44,13,6,2418
790,872,74,2,1859
791,920,97,8,1774
792,317,57,9,891
793,381,40,9,3682
794,145,80,2,1409
795,327,45,2,3933
796,363,35,7,4512
797,50,3,4,1430
798,65,5,1,4546
799,355,90,8,610
800,800,11,2,2672
801,164,71,3,4029
802,141,56,5,591
803,966,10,3,1717
804,826,34,7,2156
805,128,67,7,1620
806,398,72,2,1683
807,933,31,7,1675
808,880,75,6,4046
809,463,71,9,1861
810,751,66,9,2091
811,836,70,2,3279
812,808,41,7,3426
813,187,63,5,1146
814,720,32,6,2992
815,732,20,1,2713
816,912,57,7,3992
817,190,98,6,4244
818,388,50,4,561
819,429,80,1,4531
820,858,25,9,1481
821,284,12,4,1245
822,864,71,2,3615
823,237,39,8,4554
824,194,17,2,292
825,287,45,5,3634
826,771,11,6,855
827,758,70,8,1784
828,136,23,1,2625
829,792,91,1,927
830,783,70,4,989
831,171,38,5,4848
832,159,2,9,2555
833,201,86,7,2433
834,487,84,7,210
835,557,89,8,4815
836,962,79,5,892
837,776,93,5,4783
838,583,72,1,2743
839,504,37,9,3514
840,876,49,6,1409
841,371,52,9,396
842,103,33,3,1729
843,125,22,5,668
844,313,5,2,4805
845,976,18,5,4211
846,995,38,8,171
847,798,37,2,4465
848,458,94,8,4482
849,230,95,4,165
850,658,64,1,979
851,882,10,5,167
852,197,79,1,1316
853,885,42,7,3127
854,733,48,8,3339
855,423,44,3,3580
856,572,82,3,607
857,610,87,7,3814
858,171,97,4,2984
859,382,16,3,1225
860,173,54,8,985
861,663,35,3,2941
862,453,98,7,3977
863,350,28,2,4970
864,902,2,1,2625
865,952,94,6,1025
866,634,13,8,4315
867,494,41,1,2038
868,620,80,9,3914
869,4,59,3,3462
870,93,69,3,4683
871,919,92,4,3332
872,6,53,1,3844
873,288,45,9,3565
874,618,20,3,540
875,146,24,4,3711
876,783,61,1,561
877,424,91,4,711
878,890,94,1,3571
879,608,58,5,3263
880,457,27,5,105
881,741,26,7,4876
882,202,7,8,4070
883,212,42,4,2958
884,6,47,7,2706
885,624,53,4,198
886,376,59,3,625
887,891,38,6,1280
888,447,69,4,1789
889,835,87,3,1238
890,106,92,9,4591
891,651,98,5,4965
892,811,53,7,3171
893,401,15,6,3027
894,96,96,5,2892
895,388,26,7,4878
896,959,48,6,114
897,452,95,2,2515
898,849,19,3,2785
899,809,9,2,3000
900,979,64,3,1336
901,901,93,1,4200
902,416,54,8,3320
903,726,51,6,1707
904,504,39,2,3663
905,454,4,8,3397
906,291,3,6,2733
907,534,64,7,3990
908,193,29,1,4364
909,980,11,7,2908
910,150,97,3,891
911,880,58,8,1099
912,759,75,6,251
913,779,27,4,3163
914,973,97,8,4699
915,763,21,9,2191
916,515,39,2,4699
917,393,95,6,4182
918,316,46,5,4126
919,76,66,5,3077
920,599,91,3,942
921,270,36,8,4546
922,225,75,8,3893
923,530,82,5,2170
924,113,65,8,1759
925,251,63,8,697
926,233,99,3,2613
927,841,35,2,4235
928,791,31,9,4370
929,714,28,2,3703
930,83,1,9,1316
931,125,25,4,2391
932,175,43,2,3911
933,69,84,1,1031
934,47,67,4,2238
935,884,63,9,4102
936,256,51,9,3078
937,727,2,4,3992
938,30,82,9,4695
939,281,64,6,3018
940,924,74,1,2664
941,994,69,6,1863
942,237,9,9,2270
943,248,2,2,435
944,368,34,6,1276
945,495,60,2,3121
946,25,61,4,878
947,586,31,8,1285
948,718,10,7,3385
949,490,76,9,3547
950,494,36,7,4091
951,314,85,1,2570
952,606,49,2,1038
953,375,70,6,4999
954,639,49,7,4106
955,937,3,3,2035
956,25,74,9,733
957,334,5,7,1353
958,355,90,6,1182
959,116,61,6,2243
960,48,85,1,1385
961,738,90,5,453
962,778,26,3,1985
963,99,72,7,1918
964,459,5,3,2620
965,523,15,5,4108
966,597,16,7,3122
967,405,1,3,2684
968,214,16,2,1647
969,685,37,6,4118
970,903,3,8,4304
971,503,52,4,1468
972,721,47,9,3437
973,448,95,8,1857
974,894,13,7,1617
975,576,80,7,3584
976,258,55,3,3785
977,844,21,6,3152
978,121,66,5,2796
979,810,54,1,290
980,978,27,3,1032
981,54,38,1,4337
982,331,90,4,3338
983,784,58,3,2315
984,241,62,4,665
985,755,46,9,1234
986,530,89,3,843
987,483,11,6,772
988,187,72,6,3011
989,858,8,7,630
990,656,97,9,3121
991,262,71,7,661
992,953,64,1,401
993,364,21,8,3867
994,491,72,5,4380
995,431,63,9,609
996,239,85,5,3545
997,304,64,5,2303
998,298,20,2,2934
999,76,8,3,894
1000,700,58,9,2579
1001,333,46,7,1623
1002,900,31,1,4956
1003,999,93,3,2294
1004,758,9,2,2628
1005,642,15,1,534
1006,474,94,9,2138
1007,827,26,8,1806
1008,923,10,5,168
1009,283,29,2,2004
1010,591,80,1,4059
1011,72,36,7,3051
1012,263,84,2,4749
1013,703,37,1,2813
1014,879,86,2,3469
1015,887,71,7,4695
1016,942,23,7,3827
1017,575,41,6,2504
1018,1000,93,5,3425
1019,892,80,3,3646
1020,12,28,3,2403
1021,141,48,9,3781
1022,766,38,4,3321
1023,555,31,9,4474
1024,17,14,4,1182
1025,63,97,2,545
1026,253,73,4,4950
1027,465,91,6,1692
1028,376,88,6,2875
1029,804,77,5,3916
1030,981,90,1,3153
1031,520,29,3,1690
1032,837,51,5,2331
1033,90,49,6,1661
1034,720,43,1,4372
1035,804,92,9,3746
1036,796,92,3,3338
1037,630,72,3,1700
