order_detail_id,order_id,product_id,quantity,unit_price
1038,861,87,2,2156
1039,175,93,8,4431
1040,76,5,3,809
1041,613,42,6,3071
1042,926,7,2,2832
1043,663,42,7,893
1044,400,36,4,3199
1045,782,27,9,2955
1046,970,58,9,126
1047,71,46,7,3367
1048,180,66,8,184
1049,124,25,3,3201
1050,381,73,5,1222
1051,293,27,2,111
1052,797,1,7,1848
1053,195,87,8,3209
1054,911,74,9,1976
1055,228,42,7,2719
1056,431,52,8,279
1057,942,25,9,896
1058,436,54,6,3913
1059,787,67,2,2124
1060,461,6,2,3317
1061,618,58,4,986
1062,21,70,9,2568
1063,64,53,7,3487
1064,165,66,2,1619
1065,27,58,8,2532
1066,311,82,7,4966
1067,285,87,9,1016
1068,660,2,8,2170
1069,281,76,3,4076
1070,838,22,1,1881
1071,831,37,2,438
1072,164,20,2,1616
1073,898,24,4,2970
1074,918,84,6,3682
1075,224,65,4,1014
1076,784,65,9,3390
1077,146,81,4,4670
1078,965,1,6,1546
1079,950,94,6,1479
1080,868,3,1,1583
1081,30,46,8,2174
1082,45,55,3,900
1083,787,75,6,1346
1084,471,88,3,2837
1085,34,86,2,3595
1086,653,64,5,4934
1087,427,45,1,3357
1088,830,26,9,3977
1089,886,77,7,1081
1090,221,65,3,2576
1091,868,24,4,2188
1092,534,74,6,3052
1093,692,35,3,1111
1094,948,24,7,3564
1095,367,28,6,2850
1096,932,100,9,2226
1097,841,80,5,4912
1098,743,16,4,3961
1099,915,59,3,2691
1100,550,81,1,1573
1101,582,54,3,2621
1102,116,79,3,1265
1103,239,16,7,3422
1104,335,15,7,709
1105,441,98,1,2283
1106,148,11,3,2631
1107,9,65,8,2961
1108,288,79,9,4750
1109,388,90,7,1755
1110,50,68,7,1855
1111,850,43,8,145
1112,517,69,6,1359
1113,916,99,3,4738
1114,855,13,1,3332
1115,638,10,7,1551
1116,587,75,1,2218
1117,677,82,1,2667
1118,278,98,9,2092
1119,954,41,7,3223
1120,836,50,4,2440
1121,989,87,6,1588
1122,300,71,1,1673
1123,802,59,7,2527
1124,589,39,6,1866
1125,810,3,4,3649
1126,649,76,7,2409
1127,618,7,3,4775
1128,607,49,1,2504
1129,135,26,4,1542
1130,580,33,3,4893
1131,147,48,1,2076
1132,490,79,2,4073
1133,478,2,5,2590
1134,159,71,8,825
1135,384,32,1,3903
1136,163,4,4,4481
1137,441,20,4,3927
1138,853,36,5,4765
1139,189,32,7,3719
1140,415,28,8,2987
1141,339,77,6,597
1142,607,1,1,4076
1143,181,60,7,804
1144,288,56,3,4757
1145,834,35,6,4227
1146,187,30,8,3781
1147,884,54,7,4238
1148,138,36,6,2016
1149,130,55,9,1474
1150,194,89,9,1945
1151,316,80,1,4754
1152,984,58,1,1536
1153,785,83,1,3190
1154,864,65,8,1470
1155,144,69,7,2028
1156,16,51,3,1736
1157,302,22,2,191
1158,423,88,4,1943
1159,245,53,3,284
1160,927,100,7,4923
1161,107,36,8,1671
1162,88,68,6,931
1163,129,36,3,4540
1164,907,52,6,2225
1165,887,53,2,4362
1166,341,82,7,363
1167,4,50,7,1386
1168,327,80,4,1629
1169,410,41,8,1908
1170,879,18,4,1977
1171,306,22,7,1849
1172,908,66,4,2009
1173,607,21,5,2723
1174,721,100,7,1297
1175,225,44,3,2578
1176,971,47,5,4963
1177,348,39,3,2610
1178,992,29,5,200
1179,321,54,3,3187
1180,559,90,7,2019
1181,988,85,1,2391
1182,181,17,9,3420
1183,618,80,9,204
1184,711,60,5,793
1185,386,31,9,3340
1186,618,73,6,3591
1187,792,95,5,3492
1188,772,78,3,2368
1189,108,49,8,3883
1190,531,2,4,3612
1191,410,48,3,989
1192,971,14,6,889
1193,296,59,8,4748
1194,818,97,9,758
1195,171,99,6,1118
1196,331,58,5,2053
1197,493,58,2,1290
1198,195,51,2,3806
1199,12,84,9,3757
1200,195,2,2,4946
1201,490,41,2,2396
1202,795,83,3,874
1203,881,82,3,2911
1204,182,16,4,1480
1205,962,4,7,3282
1206,817,12,9,4887
1207,656,29,2,4914
1208,898,7,4,4429
1209,316,14,9,3197
1210,694,12,2,1504
1211,30,99,1,3901
1212,596,5,8,1469
1213,678,81,9,2164
1214,796,32,7,2392
1215,793,74,8,2865
1216,96,43,4,2917
1217,381,81,4,816
1218,778,69,2,4140
1219,444,45,8,1811
1220,298,9,2,1325
1221,808,49,9,108
1222,737,33,4,697
1223,845,100,1,4218
1224,361,100,4,1708
1225,374,18,3,3131
1226,554,9,6,3767
1227,303,62,7,2346
1228,421,57,8,3726
1229,246,29,2,4171
1230,720,78,6,2922
1231,237,25,6,191
1232,534,15,5,950
1233,185,6,7,1207
1234,468,42,3,399
1235,754,29,4,2443
1236,363,79,9,1577
1237,283,93,4,1182
1238,553,4,3,3056
1239,336,82,2,3018
1240,162,57,5,1465
1241,160,49,4,2900
1242,474,44,8,3636
1243,601,80,7,4051
1244,322,75,6,2209
1245,12,14,2,875
1246,424,3,3,1552
1247,73,62,9,1781
1248,588,64,9,2403
1249,858,45,5,1951
1250,201,82,3,1997
1251,522,58,2,3518
1252,864,20,8,3697
1253,505,58,6,1427
1254,738,89,7,714
1255,688,57,1,344
1256,788,77,1,856
1257,39,68,2,923
1258,60,78,3,2927
1259,578,97,1,3907
1260,321,92,5,2879
1261,435,52,3,1946
1262,636,37,1,1340
1263,676,8,8,4711
1264,408,44,6,573
1265,923,98,9,4231
1266,386,5,3,3349
1267,671,69,9,1892
1268,569,31,9,1834
1269,78,45,1,4042
1270,194,9,3,1044
1271,285,32,6,1611
1272,527,33,8,4181
1273,524,67,4,4626
1274,613,30,5,958
1275,156,76,9,3660
1276,340,29,6,329
1277,125,3,7,2517
1278,871,90,7,277
1279,280,57,4,4028
1280,917,30,4,2715
1281,906,9,4,1713
1282,622,26,5,2940
1283,846,2,5,3047
1284,869,62,8,1874
1285,658,3,9,3971
1286,728,46,2,181
1287,910,68,7,945
1288,674,25,1,2909
1289,128,51,1,1316
1290,314,13,4,4813
1291,332,44,7,3360
1292,150,35,2,3245
1293,454,55,2,2363
1294,36,87,1,2437
1295,685,9,2,544
1296,420,2,7,1022
1297,22,61,9,4388
1298,206,41,6,4484
1299,639,44,2,2730
1300,848,64,9,1267
1301,957,31,7,4063
1302,356,47,1,3541
1303,440,2,9,3612
1304,729,96,2,995
1305,96,82,4,3822
1306,929,77,9,2160
1307,941,69,4,3134
1308,164,58,3,2487
1309,148,44,1,1997
1310,530,74,7,1899
1311,294,56,6,4507
1312,195,43,4,2880
1313,663,89,6,1227
1314,480,34,6,438
1315,877,30,4,4554
1316,123,71,6,1272
1317,400,70,8,2908
1318,699,55,3,4963
1319,965,67,4,3129
1320,452,13,1,2189
1321,661,3,4,4397
1322,104,26,9,3117
1323,755,57,8,4659
1324,462,24,4,548
1325,743,53,7,4993
1326,991,70,3,893
1327,718,43,9,536
1328,710,60,4,4726
1329,396,58,2,4760
1330,912,49,5,1720
1331,337,42,2,3601
1332,599,76,6,3019
1333,142,100,1,4408
1334,317,66,6,1048
1335,711,11,4,4044
1336,558,98,3,1227
1337,800,90,2,291
1338,527,18,7,4112
1339,556,85,9,3860
1340,401,100,3,3830
1341,681,52,6,1503
1342,310,46,9,2090
1343,495,44,2,1204
1344,556,22,7,4900
1345,610,53,5,648
1346,773,59,5,3548
1347,109,94,7,1961
1348,795,30,9,4349
1349,372,8,4,670
1350,855,98,9,1884
1351,616,57,9,2387
1352,768,73,4,2521
1353,891,20,3,4072
1354,206,25,2,904
1355,847,19,9,898
1356,43,5,2,3375
1357,865,75,6,710
1358,245,79,5,1906
1359,287,72,5,4338
1360,355,83,4,3360
1361,785,87,6,4467
1362,476,27,5,3471
1363,83,40,4,2573
1364,110,96,9,2193
1365,950,26,6,2242
1366,190,27,3,4101
1367,983,62,6,3180
1368,800,83,1,4654
1369,936,50,5,1532
1370,909,42,6,2617
1371,251,29,8,2957
1372,724,39,9,605
1373,291,60,3,1196
1374,645,41,2,4279
1375,201,33,4,4254
1376,797,83,8,1144
1377,326,83,8,2304
1378,511,97,3,4002
1379,409,16,4,1452
1380,607,23,3,1696
1381,790,7,2,675
1382,962,26,4,779
1383,941,96,6,4398
1384,837,12,5,3812
1385,508,72,3,3928
1386,731,5,2,1229
1387,601,92,9,4004
1388,72,69,1,3293
1389,247,49,9,417
1390,641,26,1,3796
1391,724,5,7,4601
1392,940,22,6,3096
1393,855,79,7,3694
1394,608,13,3,3309
1395,587,28,3,2642
1396,935,33,1,778
1397,566,23,4,1989
1398,344,97,2,1743
1399,971,18,8,934
1400,925,30,3,2341
1401,54,26,7,2455
1402,730,16,7,1768
1403,528,77,9,2653
1404,611,39,6,380
1405,532,33,1,2862
1406,558,26,8,4803
1407,963,48,1,4678
1408,193,65,3,1346
1409,895,38,5,1872
1410,58,2,8,2264
1411,437,6,9,291
1412,111,46,7,2935
1413,129,50,9,2765
1414,849,38,3,2663
1415,706,88,5,406
1416,925,18,8,631
1417,852,27,1,4317
1418,326,41,8,2796
1419,8,72,7,4787
1420,29,92,1,158
1421,112,74,6,1673
1422,947,17,1,1240
1423,673,62,2,1910
1424,131,29,5,3298
1425,188,58,2,3576
1426,675,70,1,4594
1427,709,78,6,2662
1428,475,22,8,2952
1429,364,6,8,1041
1430,204,26,8,4723
1431,212,39,6,1874
1432,621,12,3,1521
1433,276,99,1,535
1434,73,14,2,939
1435,679,22,5,4101
1436,772,51,5,4555
1437,243,23,1,2781
1438,787,48,1,1750
1439,102,71,9,1345
1440,987,50,2,2361
1441,685,89,7,1015
1442,171,13,4,2739
1443,653,85,7,3989
1444,909,10,8,4581
1445,188,55,5,1426
1446,441,9,1,3458
1447,86,79,4,1685
1448,476,52,3,3468
1449,52,2,5,488
1450,111,25,6,2891
1451,949,13,2,3432
1452,877,98,7,803
1453,854,51,3,2920
1454,43,58,1,1159
1455,211,34,3,4274
1456,968,35,9,1398
1457,200,3,6,1401
1458,810,59,6,773
1459,858,70,4,2459
1460,752,48,8,4399
1461,627,64,5,4212
1462,26,19,7,4671
1463,919,67,9,3682
1464,299,82,5,1116
1465,77,73,5,309
1466,924,76,4,598
1467,137,5,6,528
1468,20,67,2,3739
1469,440,11,3,3251
1470,211,94,1,2205
1471,752,68,2,1653
1472,551,69,2,3306
1473,435,1,8,2669
1474,780,91,8,2728
1475,207,92,2,1976
1476,991,63,6,1167
1477,439,29,5,1606
1478,974,82,3,3113
1479,779,12,5,1767
1480,666,77,5,4688
1481,42,41,5,4800
1482,411,2,3,4166
1483,523,37,3,1047
1484,806,45,4,4489
1485,610,80,7,1271
1486,427,48,2,271
1487,275,24,4,4726
1488,448,99,4,1243
1489,902,22,1,1959
1490,942,100,8,2288
1491,884,11,1,2593
1492,742,58,8,3677
1493,369,46,7,288
1494,938,29,9,4176
1495,220,35,8,257
1496,577,15,5,2817
1497,867,60,8,2070
1498,232,95,3,345
1499,328,42,7,3003
1500,443,43,4,2895
1501,52,80,5,3924
1502,886,74,9,2477
1503,943,49,7,949
1504,376,64,4,1910
1505,263,32,6,4086
1506,267,64,7,2226
1507,359,2,9,4364
1508,317,24,4,3130
1509,324,87,3,2407
1510,921,66,8,3176
1511,908,38,1,2444
1512,666,31,9,719
1513,870,26,1,3002
1514,878,29,2,2507
1515,652,67,8,4552
1516,939,78,9,3104
1517,563,25,7,4014
1518,629,48,3,2586
1519,421,65,7,3502
1520,46,53,6,3696
1521,821,67,2,1777
1522,600,90,3,4139
1523,720,18,5,1404
1524,889,9,4,4193
1525,269,38,2,2063
1526,601,87,4,3407
1527,381,21,8,1461
1528,118,65,5,4394
1529,566,21,5,1887
1530,953,27,3,1173
1531,116,70,8,1265
1532,630,44,6,3699
1533,260,100,2,2817
1534,75,28,2,3253
1535,480,45,9,4226
1536,305,17,7,3155
1537,7,40,9,759
1538,366,3,6,4742
1539,634,76,5,2682
1540,523,76,1,1229
1541,348,66,6,2374
1542,438,46,6,4566
1543,215,86,3,1568
1544,429,87,3,2202
1545,791,30,3,3366
1546,498,69,3,2571
1547,540,9,7,1251
1548,747,85,2,192
1549,367,11,2,2666
1550,313,69,3,1381
1551,538,99,7,3000
1552,921,91,3,2899
1553,54,66,7,3277
1554,541,88,9,4611
1555,467,31,4,2704
1556,865,33,7,3981
1557,164,39,9,2513
1558,782,94,8,1644
1559,334,46,8,3630
1560,547,37,9,2746
1561,798,92,5,4884
1562,348,60,5,2158
1563,273,31,3,4614
1564,963,11,5,1245
1565,720,87,8,1010
1566,750,2,5,3406
1567,414,27,4,1666
1568,500,99,8,2495
1569,93,2,7,3105
1570,685,21,6,4607
1571,79,58,5,4348
1572,622,5,5,191
1573,217,52,2,4092
1574,947,45,4,430
1575,358,85,8,1054
1576,618,93,8,3880
1577,507,20,1,2701
1578,559,61,2,3077
1579,181,38,5,4389
1580,576,20,9,629
1581,246,25,7,2992
1582,244,2,5,1366
1583,506,32,1,1573
1584,422,26,6,4834
1585,320,70,8,1697
1586,87,41,7,2625
1587,217,67,2,4893
1588,490,97,5,3861
1589,519,1,4,2842
1590,278,51,9,4735
1591,849,5,1,4525
1592,722,13,6,569
1593,169,19,3,3930
1594,330,12,9,633
1595,650,48,5,4662
1596,441,25,6,4155
1597,391,57,9,3779
1598,496,35,9,4187
1599,381,76,8,861
1600,306,94,9,990
1601,742,5,4,2455
1602,987,98,6,2055
1603,820,22,5,3071
1604,673,77,5,1772
1605,513,57,4,2936
1606,748,47,2,3744
1607,949,54,6,2397
1608,188,3,9,4161
1609,930,53,1,3266
1610,516,84,7,1419
1611,913,31,6,283
1612,644,69,3,1383
1613,427,88,1,2946
1614,502,33,4,2333
1615,730,72,9,4188
1616,260,88,2,1532
1617,513,50,3,3240
1618,71,84,2,1896
1619,478,16,2,4822
1620,178,76,8,2155
1621,457,77,3,3436
1622,189,39,7,882
1623,291,89,8,1607
1624,520,46,3,4970
1625,765,96,2,3954
1626,920,88,8,776
1627,979,47,3,1930
1628,292,44,7,4190
1629,946,9,1,4406
1630,756,87,6,1460
1631,635,50,9,4685
1632,811,77,3,2786
1633,283,60,7,290
1634,544,96,6,942
1635,846,15,8,434
1636,377,36,3,1210
1637,658,63,3,678
1638,156,69,4,161
1639,508,86,3,486
1640,413,80,9,1269
1641,528,41,4,2300
1642,355,74,6,4814
1643,559,24,8,1783
1644,763,82,8,586
1645,187,49,5,3832
1646,31,18,5,640
1647,260,7,6,2160
1648,421,4,7,4346
1649,529,90,7,1338
1650,551,69,4,1090
1651,304,60,6,4567
1652,942,55,7,2399
1653,986,16,5,4007
1654,944,99,5,4388
1655,39,90,2,1180
1656,489,82,7,297
1657,644,29,6,2294
1658,542,23,1,1698
1659,670,14,4,1700
1660,278,79,3,3792
1661,203,49,3,3965
1662,66,33,7,783
1663,108,25,4,3183
1664,268,21,8,4089
1665,222,17,9,432
1666,804,23,3,1871
1667,530,57,5,4300
1668,90,81,4,2821
1669,693,58,6,906
1670,255,14,4,1164
1671,455,93,8,988
1672,253,20,3,3023
1673,257,30,5,420
1674,383,19,1,4057
1675,442,53,6,2482
1676,858,56,5,3331
1677,599,77,8,2411
1678,90,82,9,3701
1679,749,23,8,1600
1680,390,62,8,1668
1681,582,33,3,3381
1682,44,18,4,1619
1683,712,73,4,2018
1684,664,33,5,4189
1685,598,32,9,1965
1686,19,61,9,1505
1687,101,54,1,2823
1688,914,17,8,104
1689,607,19,1,1268
1690,766,91,2,2498
1691,357,70,7,2730
1692,542,99,8,447
1693,761,34,1,4320
1694,938,84,3,1913
1695,33,25,7,3442
1696,970,68,9,2674
1697,229,74,8,3925
1698,524,74,8,4693
1699,630,88,9,152
1700,862,85,3,248
1701,155,11,8,602
1702,423,91,1,969
1703,905,16,8,3621
1704,246,90,7,4414
1705,405,61,8,3971
1706,844,94,1,1400
1707,759,80,6,2599
1708,541,7,7,4133
1709,161,16,5,3389
1710,747,99,5,4933
1711,702,16,7,3953
1712,117,40,3,2551
1713,271,12,6,4485
1714,770,35,7,438
1715,692,21,1,2924
1716,487,50,2,1793
1717,885,43,4,1086
1718,172,100,8,3590
1719,950,17,6,2833
1720,274,32,1,3867
1721,259,41,5,4176
1722,135,6,7,2106
1723,683,88,6,3207
1724,722,27,9,4568
1725,748,20,8,3430
1726,422,25,4,3141
1727,421,66,5,630
1728,186,9,7,1023
1729,929,92,8,4218
1730,364,53,5,340
1731,955,61,9,1996
1732,607,38,4,3424
1733,378,3,4,913
1734,523,84,8,4850
1735,580,70,1,882
1736,891,97,8,4155
1737,722,55,5,107
1738,196,1,1,3873
1739,881,70,4,4770
1740,98,45,2,3239
1741,605,98,4,3889
1742,984,47,8,4151
1743,22,79,5,617
1744,450,26,1,3290
1745,172,14,7,3202
1746,383,54,1,4678
1747,134,71,9,2816
1748,426,46,3,678
1749,25,31,3,4582
1750,503,88,6,4607
1751,185,59,6,1965
1752,85,95,6,1476
1753,567,29,1,3038
1754,763,96,5,1005
1755,144,17,6,1064
1756,863,14,8,2076
1757,910,36,1,4859
1758,679,58,5,1987
1759,412,24,3,2547
1760,224,63,2,1091
1761,220,91,8,3656
1762,179,25,7,4059
1763,631,59,7,3704
1764,433,32,5,1183
1765,265,82,9,534
1766,954,18,5,120
1767,429,37,2,3022
1768,662,26,3,2025
1769,416,9,4,1572
1770,453,99,5,1199
1771,727,64,3,2737
1772,197,72,7,489
1773,554,20,5,3513
1774,53,54,5,2715
1775,480,86,6,1454
1776,443,83,7,4621
1777,330,30,8,105
1778,251,53,9,290
1779,807,92,4,247
1780,890,99,5,4600
1781,783,63,5,4453
1782,967,11,8,3650
1783,925,31,9,4205
1784,123,49,7,1210
1785,879,100,5,3933
1786,387,94,3,724
1787,339,87,1,4225
1788,778,19,9,2275
1789,348,12,5,3249
1790,29,15,9,1178
1791,975,31,4,3651
1792,35,43,5,2452
1793,518,37,4,645
1794,396,79,2,1295
1795,623,29,1,2169
1796,294,26,8,3458
1797,589,2,4,2538
1798,349,84,5,716
1799,147,15,6,4344
1800,67,4,8,3443
1801,904,86,8,1911
1802,520,50,7,271
1803,122,38,4,4242
1804,340,23,6,725
1805,175,59,4,4163
1806,900,90,7,2354
1807,691,75,1,552
1808,597,28,5,1518
1809,451,66,4,853
1810,557,8,7,3472
1811,136,29,9,2823
1812,855,11,5,3110
1813,16,18,4,3011
1814,333,55,9,1325
1815,195,50,5,267
1816,496,14,9,3785
1817,9,74,8,185
1818,828,99,4,1777
1819,334,9,7,2082
1820,333,99,5,1586
1821,327,11,4,541
1822,15,63,5,370
1823,839,76,5,443
1824,614,67,9,1306
1825,226,53,9,3181
1826,425,39,6,1357
1827,790,78,4,2391
1828,408,56,2,1632
1829,113,28,3,3522
1830,997,75,2,4462
1831,428,39,5,1753
1832,1,25,6,338
1833,266,21,5,1014
1834,491,10,2,1538
1835,208,43,5,3116
1836,622,15,9,1560
1837,712,83,4,3179
1838,952,48,2,2358
1839,369,86,3,466
1840,985,21,3,3091
1841,306,60,9,3841
1842,12,96,4,185
1843,345,50,1,2593
1844,465,23,1,4815
1845,700,13,7,231
1846,666,69,7,1003
1847,494,4,2,3556
1848,368,92,9,1321
1849,846,78,9,1863
1850,937,72,5,2904
1851,420,9,3,1326
1852,889,35,3,1384
1853,791,21,3,789
1854,171,58,6,4882
1855,134,18,4,4981
1856,965,97,8,4535
1857,427,72,5,4607
1858,25,81,1,2096
1859,530,43,9,4481
1860,190,95,1,1209
1861,141,98,6,529
1862,555,6,1,4226
1863,846,86,3,3881
1864,796,78,5,702
1865,658,67,7,539
1866,315,12,8,1084
1867,444,100,9,2018
1868,319,12,6,4607
1869,441,66,9,627
1870,92,2,8,4505
1871,179,15,9,3096
1872,56,23,4,3567
1873,155,29,9,1461
1874,672,81,7,803
1875,111,96,5,762
1876,137,7,5,464
1877,232,94,1,1022
1878,992,28,2,3956
1879,468,14,3,275
1880,732,44,8,1035
1881,481,30,6,481
1882,68,81,5,405
1883,814,32,1,4797
1884,249,70,9,2490
1885,994,88,3,2303
1886,323,6,3,4907
1887,922,27,2,1565
1888,904,82,4,3371
1889,518,88,2,502
1890,976,24,9,4809
1891,792,34,7,2770
1892,432,40,8,1901
1893,487,47,3,2750
1894,606,79,6,276
1895,429,75,6,4644
1896,269,86,1,842
1897,709,24,6,2448
1898,537,65,3,4502
1899,148,18,3,850
1900,118,44,3,968
1901,850,76,8,4162
1902,367,57,5,4067
1903,850,28,4,313
1904,66,71,9,1717
1905,970,23,9,2630
1906,813,85,1,3433
1907,370,34,2,1697
1908,175,11,8,611
1909,831,86,5,352
1910,588,35,7,4233
1911,495,93,1,728
1912,973,42,5,3576
1913,114,28,3,1086
1914,111,82,2,1825
1915,761,78,2,2193
1916,439,82,9,1801
1917,715,92,4,404
1918,147,24,4,4178
1919,35,8,7,2380
1920,999,53,2,4440
1921,309,72,3,2907
1922,538,4,3,2986
1923,750,91,6,3554
1924,14,100,3,1124
1925,374,5,5,4412
1926,557,97,4,3075
1927,428,49,3,606
1928,728,98,8,4956
1929,233,30,3,3051
1930,705,72,6,1153
1931,563,63,7,2774
1932,939,47,7,2667
1933,887,26,2,2004
1934,726,57,3,4470
1935,663,37,4,4687
1936,440,98,7,2994
1937,502,7,2,1200
1938,275,40,3,3761
1939,850,92,7,1736
1940,76,39,7,1555
1941,439,62,3,3713
1942,732,92,1,138
1943,860,78,3,3184
1944,956,53,5,4339
1945,699,4,7,2831
1946,289,82,4,2515
1947,915,25,1,858
1948,540,7,6,4442
1949,891,28,2,3216
1950,692,69,3,864
1951,253,67,4,2522
1952,126,95,6,1414
1953,177,20,6,4402
1954,37,83,7,4095
1955,410,11,5,4129
1956,611,67,7,3793
1957,610,87,2,3285
1958,127,7,1,2966
1959,483,23,8,1417
1960,168,61,1,800
1961,592,71,2,4483
1962,294,34,6,2301
1963,845,19,1,1693
1964,638,58,3,4087
1965,343,9,7,4245
1966,310,48,8,1330
1967,662,82,4,2712
1968,528,41,3,3237
1969,540,48,1,2008
1970,419,45,9,1890
1971,444,25,6,3028
1972,685,78,6,1188
1973,558,25,9,2481
1974,840,19,1,4227
1975,236,39,6,3045
1976,439,79,5,3669
1977,214,80,6,1265
1978,85,27,8,700
1979,794,74,5,2125
1980,744,63,2,1684
1981,85,68,2,1087
1982,921,19,5,2065
1983,489,28,3,1539
1984,65,85,3,4715
1985,646,78,8,968
1986,663,33,7,2163
1987,627,10,1,1229
1988,64,83,5,4478
1989,343,30,9,4556
1990,939,22,4,3829
1991,875,3,1,2034
1992,919,82,8,1176
1993,352,75,5,1739
1994,158,48,2,1492
1995,589,2,1,130
1996,491,76,3,803
1997,658,54,9,968
1998,855,6,1,332
1999,463,40,4,1050
2000,225,93,8,158
2001,917,94,8,2918
2002,313,2,8,3700
2003,615,73,8,3249
2004,919,2,4,401
2005,859,93,8,2950
2006,813,97,9,3044
2007,940,74,7,2023
2008,466,98,2,416
2009,88,55,9,1988
2010,883,72,8,2815
2011,303,60,5,4885
2012,680,97,3,1981
2013,435,6,7,3998
2014,682,19,2,4213
2015,135,96,3,1278
2016,50,27,9,3955
2017,432,1,4,4973
2018,340,33,4,4555
