order_detail_id,order_id,product_id,quantity,unit_price
2019,347,40,3,431
2020,646,32,5,627
2021,347,69,3,2159
2022,649,17,9,1198
2023,245,8,3,311
2024,109,57,2,1814
2025,825,42,5,2788
2026,799,98,6,2430
2027,533,9,1,3366
2028,90,87,6,1132
2029,296,35,3,1432
2030,112,71,4,1940
2031,813,79,6,4786
2032,589,53,8,2238
2033,177,54,9,4651
2034,343,84,6,4191
2035,660,25,7,543
2036,101,67,5,4274
2037,758,62,9,1598
2038,629,55,4,1026
2039,604,46,6,722
2040,401,24,5,1579
2041,28,98,1,3137
2042,937,46,5,3485
2043,962,22,5,3418
2044,537,11,9,333
2045,58,48,1,1717
2046,498,8,5,2791
2047,297,39,7,2130
2048,134,35,6,486
2049,331,49,6,1734
2050,249,46,7,4233
2051,550,38,6,1284
2052,902,8,5,2067
2053,941,54,5,340
2054,75,37,9,661
2055,654,91,8,2099
2056,834,92,4,2029
2057,168,40,4,2879
2058,771,34,5,1775
2059,503,96,3,2615
2060,885,79,8,1777
2061,355,17,7,4241
2062,225,33,5,3846
2063,664,47,3,3456
2064,531,52,5,1751
2065,146,80,3,4277
2066,960,93,5,3941
2067,241,9,1,2541
2068,884,33,6,4985
2069,893,60,4,694
2070,344,93,4,2712
2071,749,77,8,4196
2072,35,21,2,1596
2073,702,58,4,3655
2074,1,85,2,4961
2075,996,69,1,4866
2076,153,10,3,3458
2077,429,6,8,1701
2078,945,13,6,1014
2079,508,65,7,1944
2080,126,20,2,2095
2081,491,57,6,194
2082,482,46,8,592
2083,345,8,8,3169
2084,912,10,4,249
2085,738,73,6,1146
2086,221,67,5,2903
2087,915,11,9,498
2088,919,12,8,4576
2089,723,10,2,651
2090,25,25,7,394
2091,528,49,7,1243
2092,182,49,1,555
2093,499,89,1,1653
2094,841,11,4,268
2095,641,62,5,4905
2096,42,36,4,2046
2097,915,39,7,353
2098,481,53,3,2476
2099,930,90,7,1420
2100,848,78,8,2983
2101,748,56,6,3707
2102,872,1,6,2225
2103,439,56,8,3596
2104,402,4,8,2340
2105,546,30,7,500
2106,345,12,6,2256
2107,893,35,6,2476
2108,45,77,6,462
2109,646,52,8,4038
2110,21,31,1,3951
2111,634,87,5,3512
2112,70,68,3,2406
2113,864,52,8,184
2114,873,80,6,1924
2115,48,7,2,3985
2116,491,22,7,407
2117,551,93,7,4457
2118,287,75,5,2021
2119,10,56,8,730
2120,542,97,5,4875
2121,756,58,1,2471
2122,274,93,9,3400
2123,956,64,4,3767
2124,600,12,2,826
2125,756,7,4,1748
2126,381,55,9,4412
2127,329,62,2,1369
2128,479,90,4,4643
2129,15,73,2,418
2130,516,98,5,3575
2131,191,77,3,2878
2132,168,55,2,3158
2133,521,36,9,4234
2134,621,89,5,1702
2135,137,24,5,2356
2136,154,44,1,929
2137,388,17,6,955
2138,209,2,7,2748
2139,272,13,1,1958
2140,143,31,9,1202
2141,611,93,8,2581
2142,889,28,8,1920
2143,820,60,7,2179
2144,69,27,5,3258
2145,247,15,3,2540
2146,261,95,9,3784
2147,788,79,7,1355
2148,79,33,8,3057
2149,658,20,6,3751
2150,623,42,5,2339
2151,770,12,8,2039
2152,605,73,3,369
2153,525,23,7,4930
2154,772,72,2,4164
2155,938,96,3,3875
2156,621,14,2,1212
2157,330,91,5,748
2158,189,25,7,1279
2159,95,77,1,2242
2160,617,85,9,116
2161,8,31,1,216
2162,67,54,1,1645
2163,496,5,8,3251
2164,191,13,6,2793
2165,366,28,6,4189
2166,768,43,9,1376
2167,521,89,4,3340
2168,990,99,8,3888
2169,117,47,4,471
2170,267,71,2,2907
2171,611,38,8,255
2172,485,96,7,2761
2173,509,67,4,564
2174,298,62,9,4978
2175,909,39,9,4999
2176,164,37,8,4415
2177,376,86,1,1873
2178,653,8,7,216
2179,268,81,5,2203
2180,549,52,7,1474
2181,74,91,9,3303
2182,508,33,2,4503
2183,73,81,4,3646
2184,308,42,4,4077
2185,199,76,2,4417
2186,130,27,3,1296
2187,758,8,8,3511
2188,824,23,9,896
2189,572,64,6,3992
2190,791,93,2,250
2191,615,20,2,3349
2192,808,16,7,211
2193,832,17,8,782
2194,487,80,8,1261
2195,853,19,6,2479
2196,151,8,8,260
2197,669,38,1,1525
2198,206,38,9,3761
2199,986,53,1,377
2200,179,93,3,3491
2201,197,100,9,1656
2202,735,90,5,4692
2203,89,31,9,2015
2204,799,44,9,4850
2205,434,60,6,3207
2206,788,76,1,402
2207,748,17,7,4633
2208,183,79,6,2873
2209,209,73,9,4381
2210,493,39,7,3345
2211,130,42,4,4868
2212,665,48,7,1100
2213,13,12,2,3934
2214,634,96,6,4106
2215,871,89,6,4878
2216,732,18,2,1818
2217,106,79,4,3930
2218,375,96,8,3281
2219,582,6,8,2982
2220,707,43,8,1098
2221,698,35,8,384
2222,99,98,1,520
2223,594,54,2,2260
2224,587,62,4,3165
2225,886,69,9,2375
2226,852,82,3,1594
2227,192,16,6,3984
2228,325,8,7,4723
2229,979,89,8,2643
2230,726,96,7,4226
2231,827,90,3,4357
2232,956,86,6,1941
2233,467,31,5,4900
2234,894,10,4,821
2235,367,56,1,1501
2236,318,76,7,545
2237,144,92,8,2891
2238,384,70,2,4622
2239,216,20,7,3867
2240,361,5,6,2651
2241,324,23,5,2067
2242,15,9,4,3988
2243,217,58,2,4916
2244,492,59,6,2831
2245,951,93,5,2729
2246,547,80,2,2064
2247,183,54,7,1157
2248,270,46,6,4931
2249,945,22,9,857
2250,467,64,5,1895
2251,870,8,9,1743
2252,612,20,9,4949
2253,519,51,1,123
2254,542,78,5,1339
2255,467,39,9,4250
2256,305,37,7,3197
2257,985,50,6,1404
2258,144,34,6,2642
2259,111,75,7,3812
2260,232,33,1,4055
2261,691,31,4,4629
2262,584,54,1,4403
2263,722,44,6,4328
2264,732,34,4,1405
2265,592,71,1,4564
2266,500,62,9,3274
2267,595,23,4,3728
2268,554,46,6,881
2269,273,56,7,666
2270,703,7,8,4722
2271,173,89,9,4232
2272,973,61,9,4373
2273,7,3,8,738
2274,155,38,3,3800
2275,522,84,2,4267
2276,546,34,5,2499
2277,548,44,1,2770
2278,921,30,3,1272
2279,518,17,1,1820
2280,920,59,3,204
2281,914,10,4,1782
2282,215,99,7,4416
2283,134,84,5,1949
2284,285,18,5,962
2285,126,45,1,3545
2286,921,91,8,2665
2287,439,59,4,398
2288,849,62,5,3008
2289,686,59,2,4237
2290,152,49,1,870
2291,331,100,9,2639
2292,538,63,2,1562
2293,383,87,6,3954
2294,115,32,1,3218
2295,894,10,1,2232
2296,482,11,9,1809
2297,284,70,4,1090
2298,899,62,9,810
2299,75,47,5,4404
2300,166,34,7,138
2301,189,100,1,1375
2302,78,17,6,4957
2303,947,54,8,1536
2304,602,76,1,3093
2305,688,85,9,1569
2306,21,40,3,2199
2307,566,19,1,473
2308,184,67,1,4351
2309,871,82,6,4125
2310,222,53,6,1213
2311,827,64,1,2826
2312,328,83,3,2498
2313,179,47,7,3334
2314,788,6,3,1365
2315,112,16,3,3223
2316,736,72,3,753
2317,726,18,7,4258
2318,59,52,4,608
2319,327,48,4,2439
2320,905,43,3,3262
2321,621,39,9,1787
2322,897,49,2,1488
2323,669,12,4,2297
2324,191,10,8,4011
2325,200,71,6,3028
2326,312,55,7,4899
2327,708,1,7,615
2328,35,49,2,3758
2329,379,36,4,1933
2330,387,21,6,129
2331,758,37,3,3314
2332,237,24,9,425
2333,616,55,4,3866
2334,519,25,2,4211
2335,283,7,6,210
2336,1,81,1,206
2337,731,93,6,2526
2338,464,94,1,4478
2339,230,71,8,4464
2340,967,97,5,2631
2341,172,71,6,3244
2342,87,24,2,4793
2343,553,11,2,898
2344,123,73,9,2537
2345,843,12,3,2111
2346,298,35,6,525
2347,885,63,5,3144
2348,929,68,4,3388
2349,690,100,2,3014
2350,575,92,8,1339
2351,484,57,7,3491
2352,165,13,2,4313
2353,699,23,6,4097
2354,383,83,8,3106
2355,209,39,7,3139
2356,739,88,1,698
2357,432,80,5,2187
2358,389,97,2,1284
2359,560,12,6,2850
2360,224,34,7,2684
2361,3,71,7,4859
2362,372,75,3,3613
2363,687,31,7,4845
2364,446,93,5,4154
2365,611,62,8,4483
2366,116,13,8,4036
2367,270,31,7,1799
2368,447,2,6,4607
2369,368,15,2,2675
2370,253,57,6,235
2371,317,75,9,2125
2372,415,34,2,3635
2373,95,68,1,4954
2374,785,75,5,2990
2375,892,29,6,2857
2376,24,66,3,3873
2377,628,16,8,480
2378,663,39,7,1628
2379,850,77,2,4671
2380,50,37,7,3728
2381,502,81,1,948
2382,718,21,9,4227
2383,498,44,7,2027
2384,335,19,6,2265
2385,79,71,2,4386
2386,582,8,3,2221
2387,27,77,1,4818
2388,271,66,5,3018
2389,562,41,9,4781
2390,804,75,6,572
2391,247,88,5,1887
2392,776,70,3,213
2393,591,61,5,1436
2394,387,26,8,438
2395,702,71,2,2385
2396,559,83,5,1296
2397,973,70,6,178
2398,361,29,8,4659
2399,866,66,8,2752
2400,984,19,5,4757
2401,488,68,9,4480
2402,352,58,4,4418
2403,701,70,9,2740
2404,928,57,7,1356
2405,256,37,6,927
2406,222,61,4,2818
2407,884,92,2,2910
2408,753,30,8,3485
2409,781,71,6,2065
2410,1,73,3,2527
2411,546,25,7,2941
2412,446,97,7,713
2413,79,65,6,662
2414,236,6,2,4926
2415,334,18,8,4452
2416,889,10,1,284
2417,349,92,1,2292
2418,98,11,6,4165
2419,82,97,5,345
2420,502,65,9,4186
2421,967,77,7,2334
2422,477,84,2,965
2423,927,65,7,2187
2424,704,52,3,700
2425,765,67,1,3133
2426,921,82,8,2156
2427,550,78,3,2231
2428,14,31,8,632
2429,392,91,7,2142
2430,347,17,2,457
2431,310,55,1,477
2432,386,93,7,2319
2433,209,36,1,4588
2434,357,26,6,4897
2435,974,53,8,3407
2436,601,17,7,2696
2437,568,86,4,883
2438,94,25,1,2479
2439,93,2,1,3703
2440,340,86,4,1082
2441,597,5,5,4042
2442,445,4,7,2690
2443,757,36,4,1142
2444,22,6,1,2638
2445,291,21,7,961
2446,485,77,2,1976
2447,784,89,2,1935
2448,306,26,8,4308
2449,634,55,5,3626
2450,128,39,2,1785
2451,625,84,5,3501
2452,939,33,8,1722
2453,273,14,6,2757
2454,848,56,3,2032
2455,442,100,8,607
2456,503,81,9,4661
2457,130,21,5,3578
2458,132,46,2,2756
2459,597,16,2,1221
2460,935,16,7,389
2461,482,84,1,2929
2462,862,29,2,2309
2463,390,92,4,4912
2464,593,8,1,1500
2465,999,88,4,666
2466,985,3,5,1573
2467,325,89,9,2087
2468,69,19,1,3887
2469,660,97,5,3965
2470,448,66,2,3360
2471,528,79,9,3647
2472,819,86,6,3351
2473,617,74,2,1816
2474,165,82,3,1112
2475,488,22,8,1410
2476,713,46,1,4670
2477,709,91,3,717
2478,426,13,1,4836
2479,697,33,8,4357
2480,834,5,1,2082
2481,265,90,5,2328
2482,875,77,4,4920
2483,612,27,7,568
2484,342,78,5,4216
2485,832,24,8,4455
2486,726,67,1,1239
2487,278,63,5,1536
2488,674,94,4,636
2489,439,99,3,1051
2490,157,48,5,2913
2491,422,63,3,3106
2492,251,78,8,4094
2493,878,12,3,1940
2494,609,28,1,950
2495,530,44,9,2071
2496,327,93,9,1291
2497,961,43,6,4020
2498,895,17,1,4728
2499,97,40,8,2162
2500,513,49,2,3146
2501,216,85,9,4499
2502,132,57,8,3658
2503,260,87,3,4611
2504,125,84,5,404
2505,82,64,9,2947
2506,283,75,1,2535
2507,683,57,9,2904
2508,59,98,4,2084
2509,544,74,4,4036
2510,161,74,4,812
2511,284,70,9,2995
2512,106,100,6,1781
2513,105,88,8,1433
2514,439,76,4,3298
2515,228,43,3,274
2516,700,23,1,3305
2517,582,27,7,1516
2518,318,58,4,2087
2519,464,37,8,4953
2520,802,6,3,1872
2521,599,65,1,4366
2522,882,6,5,1174
2523,874,50,2,4860
2524,472,22,3,691
2525,56,88,6,3078
2526,625,25,3,4082
2527,13,79,3,2510
2528,440,90,6,947
2529,18,72,5,593
2530,694,51,9,645
2531,973,88,1,2386
2532,113,48,3,2797
2533,229,70,3,3937
2534,171,99,6,1640
2535,295,65,8,983
2536,189,60,3,4056
2537,426,46,3,3194
2538,977,36,6,2465
2539,79,58,8,3447
2540,658,76,6,3171
2541,919,38,3,3775
2542,182,11,4,4815
2543,499,12,1,1052
2544,798,42,8,3400
2545,762,39,4,3835
2546,866,71,6,3279
2547,826,11,3,3063
2548,708,36,6,4127
2549,835,52,9,3347
2550,71,31,9,4515
2551,248,33,3,3457
2552,146,13,3,4948
2553,618,18,4,2804
2554,775,41,7,1137
2555,296,58,3,170
2556,582,56,8,2974
2557,470,24,8,205
2558,506,73,6,869
2559,193,31,4,2109
2560,68,55,5,3040
2561,494,10,2,2292
2562,817,60,6,3595
2563,52,2,3,4411
2564,882,15,6,4455
2565,363,3,5,1033
2566,797,43,2,674
2567,917,31,5,4030
2568,474,70,5,4480
2569,846,67,9,4187
2570,521,56,8,2631
2571,763,63,7,2519
2572,431,75,3,169
2573,844,15,4,4574
2574,298,92,6,1402
2575,435,10,3,3914
2576,696,38,9,2449
2577,691,47,8,354
2578,198,57,6,1807
2579,128,50,4,4887
2580,532,71,7,933
2581,984,15,3,2864
2582,411,18,8,2571
2583,934,82,1,3842
2584,840,88,3,2135
2585,65,2,5,2067
2586,694,84,5,199
2587,241,98,2,1952
2588,369,43,8,3283
2589,536,26,5,2455
2590,384,71,7,211
2591,431,38,7,3258
2592,967,94,5,282
2593,83,42,8,3952
2594,982,5,9,264
2595,831,11,4,2237
2596,697,65,4,2123
2597,951,34,8,554
2598,828,1,1,2385
2599,611,83,4,4922
2600,574,2,6,641
2601,286,85,4,2765
2602,989,20,6,2549
2603,534,61,5,4033
2604,459,87,9,2986
2605,212,21,9,4714
2606,126,88,4,4392
2607,413,68,4,4004
2608,499,12,8,1788
2609,425,22,4,1737
2610,554,20,2,4828
2611,610,82,2,4770
2612,961,1,1,4182
2613,543,30,5,1990
2614,158,97,6,3305
2615,112,24,9,577
2616,402,14,5,2466
2617,759,36,6,2626
2618,122,69,6,466
2619,273,75,3,1936
2620,294,24,4,1815
2621,398,60,1,112
2622,471,95,4,635
2623,985,55,1,3339
2624,207,77,5,2417
2625,110,80,8,4142
2626,440,24,8,475
2627,278,77,5,1824
2628,963,24,2,356
2629,568,54,6,2364
2630,887,26,1,549
2631,915,66,7,993
2632,569,80,4,3312
2633,940,38,5,1284
2634,482,65,6,3323
2635,803,75,1,1408
2636,114,51,9,4805
2637,893,35,4,1016
2638,897,43,8,247
2639,820,29,5,4851
2640,853,37,8,2214
2641,477,81,1,4116
2642,710,58,8,4040
2643,933,54,4,4171
2644,321,39,2,2895
2645,179,42,6,542
2646,897,28,2,3044
2647,219,29,5,4036
2648,789,43,2,498
2649,949,3,3,1251
2650,528,10,6,3892
2651,492,59,1,3095
2652,891,14,6,2316
2653,61,76,3,1807
2654,54,47,7,3431
2655,680,42,2,2087
2656,538,94,6,4702
2657,848,32,8,2668
2658,988,32,1,260
2659,65,42,9,4535
2660,612,32,5,4004
2661,586,26,5,3673
2662,704,1,5,3277
2663,171,56,6,1925
2664,273,2,2,4024
2665,889,81,6,1723
2666,699,30,4,1276
2667,535,71,8,3820
2668,391,52,9,4980
2669,940,91,9,3320
2670,693,9,8,3359
2671,327,22,3,230
2672,108,34,4,3662
2673,847,49,1,1599
2674,162,1,9,2888
2675,814,73,5,4976
2676,452,84,6,3808
2677,206,53,3,1807
2678,590,83,8,1869
2679,16,100,7,1418
2680,327,40,1,3479
2681,608,45,5,2873
2682,659,68,9,3090
2683,2,9,6,3144
2684,10,22,8,475
2685,434,18,1,3136
2686,125,76,7,760
2687,81,43,3,1503
2688,485,39,9,840
2689,652,73,6,403
2690,838,6,5,1185
2691,150,83,8,4981
2692,800,48,8,3279
2693,873,7,3,1310
2694,340,80,2,3134
2695,129,69,2,328
2696,438,16,5,3219
2697,751,1,7,1954
2698,501,37,8,367
2699,58,83,8,2874
2700,198,37,8,2949
2701,211,81,3,4449
2702,914,64,2,2234
2703,902,90,4,3559
2704,45,86,1,2369
2705,97,62,3,1089
2706,279,72,9,4592
2707,535,61,7,1037
2708,410,33,7,539
2709,461,66,1,2458
2710,391,30,7,2107
2711,847,20,7,3445
2712,44,60,4,4230
2713,27,82,7,4916
2714,794,74,8,3843
2715,97,24,3,618
2716,975,4,2,368
2717,548,37,7,4833
2718,621,4,5,4285
2719,567,77,5,1488
2720,704,89,5,1794
2721,219,77,7,3373
2722,185,18,9,1489
2723,69,88,8,3965
2724,829,66,6,3129
2725,130,48,7,2435
2726,567,33,9,3774
2727,890,58,6,4676
2728,609,83,1,600
2729,848,73,4,1761
2730,599,28,8,2199
2731,806,35,7,202
2732,631,10,3,2846
2733,720,65,3,3376
2734,334,42,3,3185
2735,925,85,1,3637
2736,154,9,1,1427
2737,547,60,6,2574
2738,79,15,1,1779
2739,579,99,5,3846
2740,855,57,4,2662
2741,413,69,5,4263
2742,546,22,7,3417
2743,609,64,6,2536
2744,169,41,9,407
2745,681,87,6,4096
2746,663,71,9,1189
2747,583,56,4,4655
2748,515,23,1,2494
2749,314,25,1,4104
2750,32,91,7,766
2751,287,6,3,4263
2752,594,34,2,2334
2753,43,63,6,1336
2754,903,9,6,1723
2755,617,60,7,1474
2756,1,49,5,3411
2757,573,97,8,276
2758,270,51,7,1453
2759,180,60,2,3028
2760,736,70,1,725
2761,518,37,9,2754
2762,103,31,5,3708
2763,10,98,5,3815
2764,583,41,4,4374
2765,90,62,2,494
2766,226,93,5,1268
2767,670,58,2,297
2768,740,14,7,1068
2769,917,36,9,4008
2770,126,36,9,3255
2771,956,79,6,4864
2772,209,8,1,2604
2773,97,26,6,1376
2774,74,36,5,4267
2775,627,48,4,4418
2776,191,85,6,1369
2777,682,28,6,1464
2778,819,68,6,1023
2779,960,62,2,570
2780,716,80,7,3116
2781,56,86,4,2154
2782,720,76,9,4383
2783,553,80,2,2151
2784,32,51,5,3054
2785,527,42,4,1248
2786,574,29,9,3186
2787,667,82,4,1059
2788,284,10,8,729
2789,721,39,8,874
2790,832,82,6,459
2791,494,1,6,617
2792,187,39,8,1443
2793,498,21,9,2069
2794,442,65,5,3327
2795,130,15,1,2999
2796,639,4,1,1034
2797,292,60,2,2086
2798,114,61,5,476
2799,199,20,4,3660
2800,13,10,1,1874
2801,271,87,4,1605
2802,601,34,4,2754
2803,215,48,4,1110
2804,444,33,1,3577
2805,790,98,9,1330
2806,512,61,3,1277
2807,447,10,4,3957
2808,986,54,5,2195
2809,993,84,7,1772
2810,715,65,6,2028
2811,74,77,5,3939
2812,537,1,8,3278
2813,101,5,1,4368
2814,176,80,7,2653
2815,427,15,6,2545
2816,117,28,5,4489
2817,166,95,7,651
2818,41,23,3,2997
2819,429,17,1,1139
2820,344,98,9,984
2821,424,13,2,3151
2822,366,14,3,4329
2823,120,11,8,4966
2824,609,28,9,3697
2825,657,42,3,2655
2826,728,96,6,1189
2827,229,99,7,4675
2828,825,61,1,558
2829,130,64,7,4821
2830,352,31,4,4354
2831,889,81,5,2107
2832,318,73,8,2020
2833,984,10,4,4627
2834,649,8,4,1103
2835,836,21,8,3183
2836,337,77,5,2214
2837,273,59,6,2689
2838,117,50,5,2243
2839,818,69,1,4410
2840,368,70,7,2341
2841,94,30,6,2186
2842,168,95,2,1038
2843,954,17,7,4401
2844,715,75,6,4070
2845,341,20,5,4099
2846,661,48,8,4750
2847,914,73,5,3508
2848,695,2,2,870
2849,925,37,6,348
2850,152,1,1,472
2851,586,4,5,3026
2852,877,100,6,3957
2853,913,54,7,801
2854,274,25,2,2285
2855,554,3,1,1041
2856,496,9,6,4014
2857,724,86,3,893
2858,101,87,5,777
2859,557,76,2,1661
2860,82,74,1,4153
2861,529,34,1,552
2862,73,43,4,2566
2863,14,74,2,3756
2864,433,94,1,4246
2865,157,22,6,3854
2866,735,70,4,309
2867,132,2,7,2026
2868,338,94,6,4066
2869,404,66,5,1977
2870,376,32,2,726
2871,888,16,5,2826
2872,559,76,9,1558
2873,107,1,9,2924
2874,620,72,2,1350
2875,265,48,7,4858
2876,205,50,4,4463
2877,79,13,3,2263
2878,155,15,1,1723
2879,783,53,3,1953
2880,988,44,9,853
2881,997,8,9,1968
2882,247,74,7,281
2883,531,46,3,1613
2884,858,69,3,1002
2885,948,19,4,3444
2886,538,38,7,3553
2887,729,11,7,3707
2888,154,43,2,2656
2889,154,20,5,2239
2890,686,20,7,4344
2891,92,21,7,2264
2892,433,82,6,2712
2893,338,57,8,2121
2894,480,50,3,2921
2895,693,74,1,2381
2896,131,98,3,1670
2897,450,26,2,2072
2898,993,30,2,4086
2899,810,73,2,2344
2900,787,31,5,2542
2901,273,42,1,813
2902,929,68,4,3645
2903,588,61,5,322
2904,177,61,2,963
2905,696,70,5,4725
2906,831,78,4,1525
2907,643,68,8,2404
2908,875,90,1,753
2909,49,17,5,1259
2910,567,19,1,1942
2911,666,51,4,543
2912,355,70,8,2565
2913,712,63,1,4769
2914,308,93,2,4536
2915,868,75,1,2957
2916,885,80,7,1380
2917,630,30,2,3139
2918,775,25,1,3895
2919,46,75,6,3737
2920,302,71,6,3858
2921,868,26,2,199
2922,912,56,1,2186
2923,408,22,3,2410
2924,189,89,5,4345
2925,822,19,6,2837
2926,830,31,3,1707
2927,129,26,9,3053
2928,561,42,5,4081
2929,537,41,2,3294
2930,266,100,6,4439
2931,118,23,8,4782
2932,464,47,6,3192
2933,144,13,4,3062
2934,442,89,6,2762
2935,200,66,8,955
2936,157,66,8,2246
2937,487,16,2,1486
2938,860,73,8,1816
2939,134,28,6,4251
2940,912,77,2,1825
2941,148,35,1,2053
2942,336,41,6,284
2943,71,77,7,621
2944,233,31,5,2411
2945,334,85,8,1348
2946,811,32,9,1758
2947,666,54,4,1102
2948,90,98,7,3327
2949,334,72,8,3238
2950,199,59,6,2028
2951,161,41,2,493
2952,538,66,7,1717
2953,121,96,9,3741
2954,301,54,5,760
2955,724,40,2,4264
2956,575,28,4,419
2957,963,37,3,2324
2958,436,65,4,683
2959,68,74,7,3700
2960,765,55,8,681
2961,922,4,1,3796
2962,459,99,8,1867
2963,514,10,5,1656
2964,398,47,7,1898
2965,620,75,1,4306
2966,286,14,2,1098
2967,561,38,1,857
2968,140,12,5,382
2969,730,45,6,4996
2970,556,17,9,230
2971,929,80,8,1393
2972,781,35,7,160
2973,590,66,5,2311
2974,728,75,3,1648
2975,894,41,9,4467
2976,610,67,5,1881
2977,748,29,3,137
2978,282,18,3,3731
2979,661,20,3,2764
2980,924,14,6,573
2981,816,34,1,158
2982,996,49,4,2736
2983,936,54,8,2714
2984,578,31,3,2714
2985,746,58,5,4578
2986,457,42,2,1511
2987,87,58,2,184
2988,79,82,7,1633
2989,205,30,3,3897
2990,791,25,5,2774
2991,337,63,3,2973
2992,254,19,6,3220
2993,304,72,3,1190
2994,380,92,8,2934
2995,130,8,2,4324
2996,596,95,3,2176
2997,276,3,8,3290
2998,699,67,8,4887
2999,558,86,1,4328
3000,899,81,8,1308
